id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
2_aii_bi2_twice_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk empfangen, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat mindestens zweimal ein schönes Geschenk empfangen.;entailment;2;aii;bi;2;positive;twice;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk empfangen, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat mindestens zweimal ein schönes Geschenk empfangen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0003568347601685673;0.0006389030604623258;0.9990043044090271
2_aii_bi2_cannot_say_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk empfangen, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk empfangen hat.;unknown;2;aii;bi;2;positive;cannot say;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk empfangen, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk empfangen hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.006664964370429516;0.9591496586799622;0.034185297787189484
2_aii_bii1_once_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat einmal ein schönes Geschenk gemacht.;unknown;2;aii;bii;1;positive;once;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat einmal ein schönes Geschenk gemacht.;joeddav/xlm-roberta-large-xnli;entailment;0;0.000687337655108422;0.0002998446288984269;0.99901282787323
2_aii_bii1_twice_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat mindestens zweimal ein schönes Geschenk gemacht.;entailment;2;aii;bii;1;positive;twice;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat mindestens zweimal ein schönes Geschenk gemacht.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00037643342511728406;0.00048476221854798496;0.9991388320922852
2_aii_bii1_cannot_say_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Timo ein schönes Geschenk gemacht hat.;unknown;2;aii;bii;1;positive;cannot say;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Timo ein schönes Geschenk gemacht hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.0318940244615078;0.9297685623168945;0.03833746910095215
2_aii_bii2_once_neu;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat einmal ein schönes Geschenk gemacht.;entailment;2;aii;bii;2;neutral;once;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat einmal ein schönes Geschenk gemacht.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0007025042432360351;0.00032460351940244436;0.9989728927612305
2_aii_bii2_twice_neu;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat mindestens zweimal ein schönes Geschenk gemacht.;unknown;2;aii;bii;2;neutral;twice;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat mindestens zweimal ein schönes Geschenk gemacht.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0003804148582275957;0.0004995994968339801;0.9991199374198914
2_aii_bii2_cannot_say_neu;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk gemacht hat.;unknown;2;aii;bii;2;neutral;cannot say;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk gemacht hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.03511985391378403;0.9141179323196411;0.050762198865413666
3_ai_bi1_once_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;entailment;3;ai;bi;1;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;1;0.001427165581844747;0.00041419381159357727;0.9981586337089539
3_ai_bi1_twice_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;unknown;3;ai;bi;1;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;0;0.00034287720336578786;0.0004332636308390647;0.9992238283157349
3_ai_bi1_cannot_say_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;unknown;3;ai;bi;1;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.006910835858434439;0.006578624714165926;0.9865105748176575
3_ai_bi2_once_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;unknown;3;ai;bi;2;positive;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;0;0.001347571611404419;0.0003835121460724622;0.9982688426971436
3_ai_bi2_twice_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;entailment;3;ai;bi;2;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00033168683876283467;0.00040436661220155656;0.9992639422416687
3_ai_bi2_cannot_say_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;unknown;3;ai;bi;2;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.007939375936985016;0.006156892981380224;0.9859036803245544
3_ai_bii1_once_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;unknown;3;ai;bii;1;positive;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0006548199453391135;0.00031769255292601883;0.9990274906158447
3_ai_bii1_twice_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;entailment;3;ai;bii;1;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0003099596069660038;0.000432946952059865;0.9992570281028748
3_ai_bii1_cannot_say_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gesungen hat.;unknown;3;ai;bii;1;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gesungen hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.02955525927245617;0.12036092579364777;0.8500837683677673
3_ai_bii2_once_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gesungen.;entailment;3;ai;bii;2;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gesungen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0006619628984481096;0.00029036382329650223;0.9990476965904236
3_ai_bii2_twice_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;unknown;3;ai;bii;2;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0002937765675596893;0.0003752509946934879;0.999330997467041
3_ai_bii2_cannot_say_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gesungen hat.;unknown;3;ai;bii;2;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gesungen hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0188930444419384;0.07103264331817627;0.9100742936134338
3_aii_bi1_once_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;unknown;3;aii;bi;1;positive;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0015818380052223802;0.00044509500730782747;0.9979730248451233
3_aii_bi1_twice_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;entailment;3;aii;bi;1;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00034923796192742884;0.0004312021774239838;0.999219536781311
3_aii_bi1_cannot_say_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;unknown;3;aii;bi;1;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0069582173600792885;0.007367626763880253;0.9856742024421692
3_aii_bi2_once_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;entailment;3;aii;bi;2;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;1;0.001280472381040454;0.00034853784018196166;0.9983710646629333
3_aii_bi2_twice_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;unknown;3;aii;bi;2;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0003111474507022649;0.0003598177863750607;0.9993290901184082
3_aii_bi2_cannot_say_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;unknown;3;aii;bi;2;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.00622435100376606;0.0073592024855315685;0.9864164590835571
3_aii_bii1_once_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;entailment;3;aii;bii;1;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0007317335694096982;0.00032570777693763375;0.9989425539970398
