id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
2_aii_bi2_cannot_say_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk empfangen, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk empfangen hat.;unknown;2;aii;bi;2;positive;cannot say;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk empfangen, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk empfangen hat.;morit/german_xlm_xnli;neutral;1;0.00732662295922637;0.9878465533256531;0.004826835822314024
2_aii_bii1_once_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat einmal ein schönes Geschenk gemacht.;unknown;2;aii;bii;1;positive;once;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat einmal ein schönes Geschenk gemacht.;morit/german_xlm_xnli;entailment;0;0.005444778129458427;0.01577758602797985;0.9787776470184326
2_aii_bii1_twice_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat mindestens zweimal ein schönes Geschenk gemacht.;entailment;2;aii;bii;1;positive;twice;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Timo hat mindestens zweimal ein schönes Geschenk gemacht.;morit/german_xlm_xnli;entailment;1;0.0032390053384006023;0.07379020005464554;0.9229708313941956
2_aii_bii1_cannot_say_pos;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Timo ein schönes Geschenk gemacht hat.;unknown;2;aii;bii;1;positive;cannot say;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Timo wieder ein schönes Geschenk gemacht, weil er bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Timo ein schönes Geschenk gemacht hat.;morit/german_xlm_xnli;neutral;1;0.006227416452020407;0.9912298917770386;0.0025426510255783796
2_aii_bii2_once_neu;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat einmal ein schönes Geschenk gemacht.;entailment;2;aii;bii;2;neutral;once;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat einmal ein schönes Geschenk gemacht.;morit/german_xlm_xnli;entailment;1;0.004609976429492235;0.017702791839838028;0.9776871800422668
2_aii_bii2_twice_neu;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat mindestens zweimal ein schönes Geschenk gemacht.;unknown;2;aii;bii;2;neutral;twice;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Linda hat mindestens zweimal ein schönes Geschenk gemacht.;morit/german_xlm_xnli;entailment;0;0.003109571523964405;0.08584217727184296;0.9110482335090637
2_aii_bii2_cannot_say_neu;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt.;Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk gemacht hat.;unknown;2;aii;bii;2;neutral;cannot say;False;;;Letztes Jahr hat Timo Linda ein schönes Geschenk zum Geburtstag gebastelt. Vor einer Woche hat Linda wieder ein schönes Geschenk gemacht, weil sie bei einer Wichtelaktion mitgemacht hat.;Es lässt sich nicht sagen, wie oft Linda ein schönes Geschenk gemacht hat.;morit/german_xlm_xnli;neutral;1;0.0061322171241045;0.9916946291923523;0.0021731529850512743
3_ai_bi1_once_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;entailment;3;ai;bi;1;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;1;0.012957360595464706;0.02539799176156521;0.9616447687149048
3_ai_bi1_twice_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;unknown;3;ai;bi;1;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;0;0.0024635682348161936;0.11647571623325348;0.8810607194900513
3_ai_bi1_cannot_say_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;unknown;3;ai;bi;1;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;morit/german_xlm_xnli;neutral;1;0.03261779993772507;0.957402229309082;0.009979932568967342
3_ai_bi2_once_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;unknown;3;ai;bi;2;positive;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;0;0.021897396072745323;0.023361923173069954;0.9547407627105713
3_ai_bi2_twice_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;entailment;3;ai;bi;2;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;1;0.002430990571156144;0.07648879289627075;0.9210801720619202
3_ai_bi2_cannot_say_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;unknown;3;ai;bi;2;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;morit/german_xlm_xnli;neutral;1;0.03103637509047985;0.9555010199546814;0.013462668284773827
3_ai_bii1_once_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;unknown;3;ai;bii;1;positive;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;morit/german_xlm_xnli;entailment;0;0.015826040878891945;0.020755235105752945;0.9634187817573547
3_ai_bii1_twice_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;entailment;3;ai;bii;1;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;morit/german_xlm_xnli;entailment;1;0.0028989806305617094;0.0927862673997879;0.9043147563934326
3_ai_bii1_cannot_say_pos;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gesungen hat.;unknown;3;ai;bii;1;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gesungen hat.;morit/german_xlm_xnli;neutral;1;0.04841199889779091;0.9368751645088196;0.01471283845603466
3_ai_bii2_once_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gesungen.;entailment;3;ai;bii;2;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gesungen.;morit/german_xlm_xnli;entailment;1;0.027572281658649445;0.019769778475165367;0.9526579976081848
3_ai_bii2_twice_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;unknown;3;ai;bii;2;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;morit/german_xlm_xnli;entailment;0;0.0033583862241357565;0.0919184535741806;0.9047232270240784
3_ai_bii2_cannot_say_neu;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gesungen hat.;unknown;3;ai;bii;2;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Linda Thorsten ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gesungen, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gesungen hat.;morit/german_xlm_xnli;neutral;1;0.06241007149219513;0.9174749255180359;0.02011507749557495
3_aii_bi1_once_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;unknown;3;aii;bi;1;positive;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;0;0.012921711429953575;0.02478392794728279;0.9622943997383118
3_aii_bi1_twice_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;entailment;3;aii;bi;1;positive;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;1;0.0024072963278740644;0.1165647804737091;0.8810279369354248
3_aii_bi1_cannot_say_pos;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;unknown;3;aii;bi;1;positive;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gehört, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gehört hat.;morit/german_xlm_xnli;neutral;1;0.03950392082333565;0.9491627216339111;0.011333348229527473
3_aii_bi2_once_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;entailment;3;aii;bi;2;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat einmal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;1;0.024566709995269775;0.023369863629341125;0.9520634412765503
3_aii_bi2_twice_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;unknown;3;aii;bi;2;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Thorsten hat mindestens zweimal ein selbstgeschriebenes Lied gehört.;morit/german_xlm_xnli;entailment;0;0.002600089879706502;0.06685153394937515;0.930548369884491
3_aii_bi2_cannot_say_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;unknown;3;aii;bi;2;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Thorsten wieder ein selbstgeschriebenes Lied gehört, als er bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Thorsten ein selbstgeschriebenes Lied gehört hat.;morit/german_xlm_xnli;neutral;1;0.02621711790561676;0.9608100652694702;0.012972766533493996
3_aii_bii1_once_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;entailment;3;aii;bii;1;neutral;once;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat einmal ein selbstgeschriebenes Lied gesungen.;morit/german_xlm_xnli;entailment;1;0.015123560093343258;0.020123999565839767;0.9647523760795593
3_aii_bii1_twice_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;unknown;3;aii;bii;1;neutral;twice;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Linda hat mindestens zweimal ein selbstgeschriebenes Lied gesungen.;morit/german_xlm_xnli;entailment;0;0.002784470096230507;0.09441109746694565;0.9028043746948242
3_aii_bii1_cannot_say_neu;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen.;Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gesungen hat.;unknown;3;aii;bii;1;neutral;cannot say;False;;Linda/Thorsten: agent-first braces.;Letztes Jahr hat Thorsten Linda ein selbstgeschriebenes Lied vorgesungen. Vor drei Wochen hat Linda wieder ein selbstgeschriebenes Lied gesungen, als sie bei einer Freundin daheim war.;Es lässt sich nicht sagen, wie oft Linda ein selbstgeschriebenes Lied gesungen hat.;morit/german_xlm_xnli;neutral;1;0.0634591355919838;0.9183347821235657;0.018206104636192322
